Start_Time,Severity,Weather_Condition,Visibility(mi),Start_Lat,Start_Lng,City
01-01-2021 00:00,2,Clear,10,34.05,-118.24,Los Angeles
01-01-2021 01:00,3,Rain,7,34.059999999999995,-118.23,Houston
01-01-2021 02:00,2,Fog,2,34.07,-118.22,Chicago
01-01-2021 03:00,4,Cloudy,6,34.08,-118.21,Phoenix
01-01-2021 04:00,1,Snow,1,34.089999999999996,-118.2,Seattle
01-01-2021 05:00,2,Clear,10,34.099999999999994,-118.19,Los Angeles
01-01-2021 06:00,3,Rain,7,34.11,-118.18,Houston
01-01-2021 07:00,2,Fog,2,34.12,-118.17,Chicago
01-01-2021 08:00,4,Cloudy,6,34.129999999999995,-118.16,Phoenix
01-01-2021 09:00,1,Snow,1,34.14,-118.15,Seattle
01-01-2021 10:00,2,Clear,10,34.15,-118.14,Los Angeles
01-01-2021 11:00,3,Rain,7,34.16,-118.13,Houston
01-01-2021 12:00,2,Fog,2,34.169999999999995,-118.12,Chicago
01-01-2021 13:00,4,Cloudy,6,34.18,-118.11,Phoenix
01-01-2021 14:00,1,Snow,1,34.19,-118.1,Seattle
01-01-2021 15:00,2,Clear,10,34.199999999999996,-118.09,Los Angeles
01-01-2021 16:00,3,Rain,7,34.209999999999994,-118.08,Houston
01-01-2021 17:00,2,Fog,2,34.22,-118.07,Chicago
01-01-2021 18:00,4,Cloudy,6,34.23,-118.06,Phoenix
01-01-2021 19:00,1,Snow,1,34.239999999999995,-118.05,Seattle
01-01-2021 20:00,2,Clear,10,34.25,-118.04,Los Angeles
01-01-2021 21:00,3,Rain,7,34.26,-118.03,Houston
01-01-2021 22:00,2,Fog,2,34.269999999999996,-118.02,Chicago
01-01-2021 23:00,4,Cloudy,6,34.279999999999994,-118.01,Phoenix
02-01-2021 00:00,1,Snow,1,34.29,-118,Seattle
02-01-2021 01:00,2,Clear,10,34.3,-117.99,Los Angeles
02-01-2021 02:00,3,Rain,7,34.309999999999995,-117.98,Houston
02-01-2021 03:00,2,Fog,2,34.32,-117.97,Chicago
02-01-2021 04:00,4,Cloudy,6,34.33,-117.96,Phoenix
02-01-2021 05:00,1,Snow,1,34.339999999999996,-117.95,Seattle
02-01-2021 06:00,2,Clear,10,34.349999999999994,-117.94,Los Angeles
02-01-2021 07:00,3,Rain,7,34.36,-117.93,Houston
02-01-2021 08:00,2,Fog,2,34.37,-117.92,Chicago
02-01-2021 09:00,4,Cloudy,6,34.379999999999995,-117.91,Phoenix
02-01-2021 10:00,1,Snow,1,34.39,-117.9,Seattle
02-01-2021 11:00,2,Clear,10,34.4,-117.89,Los Angeles
02-01-2021 12:00,3,Rain,7,34.41,-117.88,Houston
02-01-2021 13:00,2,Fog,2,34.419999999999995,-117.87,Chicago
02-01-2021 14:00,4,Cloudy,6,34.43,-117.86,Phoenix
02-01-2021 15:00,1,Snow,1,34.44,-117.85,Seattle
02-01-2021 16:00,2,Clear,10,34.449999999999996,-117.84,Los Angeles
02-01-2021 17:00,3,Rain,7,34.459999999999994,-117.83,Houston
02-01-2021 18:00,2,Fog,2,34.47,-117.82,Chicago
02-01-2021 19:00,4,Cloudy,6,34.48,-117.81,Phoenix
02-01-2021 20:00,1,Snow,1,34.489999999999995,-117.8,Seattle
02-01-2021 21:00,2,Clear,10,34.5,-117.79,Los Angeles
02-01-2021 22:00,3,Rain,7,34.51,-117.78,Houston
02-01-2021 23:00,2,Fog,2,34.519999999999996,-117.77,Chicago
03-01-2021 00:00,4,Cloudy,6,34.529999999999994,-117.76,Phoenix
03-01-2021 01:00,1,Snow,1,34.54,-117.75,Seattle
03-01-2021 02:00,2,Clear,10,34.55,-117.74,Los Angeles
03-01-2021 03:00,3,Rain,7,34.559999999999995,-117.73,Houston
03-01-2021 04:00,2,Fog,2,34.57,-117.72,Chicago
03-01-2021 05:00,4,Cloudy,6,34.58,-117.71,Phoenix
03-01-2021 06:00,1,Snow,1,34.589999999999996,-117.7,Seattle
03-01-2021 07:00,2,Clear,10,34.599999999999994,-117.69,Los Angeles
03-01-2021 08:00,3,Rain,7,34.61,-117.68,Houston
03-01-2021 09:00,2,Fog,2,34.62,-117.67,Chicago
03-01-2021 10:00,4,Cloudy,6,34.629999999999995,-117.66,Phoenix
03-01-2021 11:00,1,Snow,1,34.64,-117.65,Seattle
03-01-2021 12:00,2,Clear,10,34.65,-117.64,Los Angeles
03-01-2021 13:00,3,Rain,7,34.66,-117.63,Houston
03-01-2021 14:00,2,Fog,2,34.669999999999995,-117.62,Chicago
03-01-2021 15:00,4,Cloudy,6,34.68,-117.61,Phoenix
03-01-2021 16:00,1,Snow,1,34.69,-117.6,Seattle
03-01-2021 17:00,2,Clear,10,34.699999999999996,-117.59,Los Angeles
03-01-2021 18:00,3,Rain,7,34.709999999999994,-117.58,Houston
03-01-2021 19:00,2,Fog,2,34.72,-117.57,Chicago
03-01-2021 20:00,4,Cloudy,6,34.73,-117.56,Phoenix
03-01-2021 21:00,1,Snow,1,34.739999999999995,-117.55,Seattle
03-01-2021 22:00,2,Clear,10,34.75,-117.54,Los Angeles
03-01-2021 23:00,3,Rain,7,34.76,-117.53,Houston
04-01-2021 00:00,2,Fog,2,34.769999999999996,-117.52,Chicago
04-01-2021 01:00,4,Cloudy,6,34.779999999999994,-117.51,Phoenix
04-01-2021 02:00,1,Snow,1,34.79,-117.5,Seattle
04-01-2021 03:00,2,Clear,10,34.8,-117.49,Los Angeles
04-01-2021 04:00,3,Rain,7,34.809999999999995,-117.48,Houston
04-01-2021 05:00,2,Fog,2,34.82,-117.47,Chicago
04-01-2021 06:00,4,Cloudy,6,34.83,-117.46,Phoenix
04-01-2021 07:00,1,Snow,1,34.839999999999996,-117.45,Seattle
04-01-2021 08:00,2,Clear,10,34.849999999999994,-117.44,Los Angeles
04-01-2021 09:00,3,Rain,7,34.86,-117.43,Houston
04-01-2021 10:00,2,Fog,2,34.87,-117.42,Chicago
04-01-2021 11:00,4,Cloudy,6,34.879999999999995,-117.41,Phoenix
04-01-2021 12:00,1,Snow,1,34.89,-117.4,Seattle
04-01-2021 13:00,2,Clear,10,34.9,-117.39,Los Angeles
04-01-2021 14:00,3,Rain,7,34.91,-117.38,Houston
04-01-2021 15:00,2,Fog,2,34.919999999999995,-117.37,Chicago
04-01-2021 16:00,4,Cloudy,6,34.93,-117.36,Phoenix
04-01-2021 17:00,1,Snow,1,34.94,-117.35,Seattle
04-01-2021 18:00,2,Clear,10,34.949999999999996,-117.34,Los Angeles
04-01-2021 19:00,3,Rain,7,34.959999999999994,-117.33,Houston
04-01-2021 20:00,2,Fog,2,34.97,-117.32,Chicago
04-01-2021 21:00,4,Cloudy,6,34.98,-117.31,Phoenix
04-01-2021 22:00,1,Snow,1,34.989999999999995,-117.3,Seattle
04-01-2021 23:00,2,Clear,10,35,-117.29,Los Angeles
05-01-2021 00:00,3,Rain,7,35.01,-117.28,Houston
05-01-2021 01:00,2,Fog,2,35.019999999999996,-117.27,Chicago
05-01-2021 02:00,4,Cloudy,6,35.029999999999994,-117.26,Phoenix
05-01-2021 03:00,1,Snow,1,35.04,-117.25,Seattle
